Elementos;;Nivel objetivo de descripción;;;Nivel interpretativo de descripción;;
ID;Habilitador digital. Herramientas de tecnología digital;Método de implementación;Estructura;Aplicación en danza;Nivel de adquisición de nuevo conocimiento dancístico (teórico y práctico);Nivel de reflexividad (corporal, intelectual y espacial);Facilidad de uso de la herramienta
1;Google cardboard VR;Plataforma de realidad aumentada sobre cartón plegable que funciona con un teléfono móvil inteligente. Funcionan con carcasas con lentes de cristal en las cuales se coloca el smartphone. Los lentes separan la pantalla en dos imágenes para los ojos, convirtiendo el celular en un dispositivo VR, de realidad virtual.;Hardware;Formalizar las relaciones entre la práctica artística y la formación intelectual unificando el conocimiento corporal y teórico.  ;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
2;App de realidad virtual para Google cardboard;Aplicaciones de experiencias de realidad virtual para explorar 3D, fotos 360 y videos. Java, Unity y Unreal son plataformas de desarrollo de experiencias de realidad aumentada por medio de lenguajes de programación. Google for Education también desarrolla apps de realidad aumentada con Expediciones y recorridos. ;Software;;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
3;Azure Kinect DK;Modelos sofisticados de visión y voz por computadora y sensores de inteligencia artificial avanzados.;Hardware;Enriquecer el aula de entrenamiento con tecnologías que generen trabajo interdisciplinar, experimentación creativa y reflexividad. ;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
4;Azure Kinect Viewer;Software de visualización de los flujos de datos del dispositivo Azure Kinect DK.;Software;;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
5;Software de creación de ambientes multimedia;Software de creación de ambientes multimedia en una plataforma de construcción en tiempo real con herramientas audiovisuales como control de luces, audio multicanal, proyección, efectos, interactividad con experiencias de realidad aumentada y realidad virtual, motion graphics, entre otras. Softwares como Isadora, TouchDesigner y Ventuz.;Software;;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
6;Moodle;Sistema de gestión de aprendizaje, Learning Content Management (LCMS). Distribución libre escrito con PHP.;Software;Multiplicar las posibilidades de aprendizaje autónomo fuera del espacio de entrenamiento con talleres teóricos y prácticos.  ;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
7;Cámaras de foto y video digital;Tecnología digital de grabación en tiempo real de contenidos audiovisuales. Herramientas que exportan en mov o mp4 y que permiten al usuario obtener un archivo manipulable para pausar, adelantar, editar, repetir y analizar los videos. Ejemplos: cámaras de smartphones, cámaras de video y cámaras de computadores.;Hardware;;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
8;Editor de contenido fotográfico y audiovisual;Herramientas de edición de video y fotografía para manipular archivos audiovisuales (recortar, iluminar, animar, distorcionar,  entre otras funciones) y crear nuevos contenidos con más materiales digitales (videos, imágenes, diseños, etc.). Editores como Adobe Premiere, Final Cut, Photoshop, iMovie. ;Software;;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
9;Aplicación móvil para smartphones y computadores;Tipo de software de computadora, programa informático, diseñado para realizar un grupo de funciones, tareas o actividades coordinadas para el beneficio del usuario. Hay diversas maneras de desarrollar apps, como con Flutter.;Software;Conectar a los actores culturales del gremio dancístico para propiciar el intercambio, la producción y la conservación de conocimiento. ;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
10;MUVE (Multi user virtual environments);Espacios simulados 2D o 3D de ambientes gráficos donde los participantes del mundo real son representados por avatars para interactuar con diversos artefactos digitales, agentes inteligentes y otras personas en línea. ;Software;;Variable (lista controlada);Variable (lista controlada);Variable (lista controlada)
;;;;;;;
;;;;;;;
